year,Province,AgeGroup,ag_0-4,ag_5-9,ag_10-14,ag_15-24,ag_25-34,ag_35-59,ag_60,patient_count,humidity,temp_avg,temp_min,temp_max,rain_ml,rain_day
2017,Ranong,0-4,1,0,0,0,0,0,0,18,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,10-14,0,0,1,0,0,0,0,35,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,15-24,0,0,0,1,0,0,0,40,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,25-34,0,0,0,0,1,0,0,30,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,35-59,0,0,0,0,0,1,0,33,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,5-9,0,1,0,0,0,0,0,23,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ranong,60,0,0,0,0,0,0,1,5,81.4,27.2,19.0,35.3,4692.8,219.0
2017,Ratchaburi,0-4,1,0,0,0,0,0,0,29,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,10-14,0,0,1,0,0,0,0,133,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,15-24,0,0,0,1,0,0,0,149,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,25-34,0,0,0,0,1,0,0,86,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,35-59,0,0,0,0,0,1,0,82,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,5-9,0,1,0,0,0,0,0,88,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Ratchaburi,60,0,0,0,0,0,0,1,26,78.9,27.7,14.1,39.2,1207.9,148.0
2017,Rayong,0-4,1,0,0,0,0,0,0,29,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,10-14,0,0,1,0,0,0,0,100,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,15-24,0,0,0,1,0,0,0,170,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,25-34,0,0,0,0,1,0,0,130,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,35-59,0,0,0,0,0,1,0,119,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,5-9,0,1,0,0,0,0,0,69,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Rayong,60,0,0,0,0,0,0,1,20,78.0,28.3,17.0,34.5,1659.2,143.0
2017,Roi Et,0-4,1,0,0,0,0,0,0,34,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,10-14,0,0,1,0,0,0,0,162,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,15-24,0,0,0,1,0,0,0,149,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,25-34,0,0,0,0,1,0,0,58,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,35-59,0,0,0,0,0,1,0,69,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,5-9,0,1,0,0,0,0,0,112,74.7,27.4,10.7,39.2,1759.1,
2017,Roi Et,60,0,0,0,0,0,0,1,31,74.7,27.4,10.7,39.2,1759.1,
2017,Sakon Nakhon,0-4,1,0,0,0,0,0,0,16,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,10-14,0,0,1,0,0,0,0,80,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,15-24,0,0,0,1,0,0,0,70,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,25-34,0,0,0,0,1,0,0,36,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,35-59,0,0,0,0,0,1,0,33,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,5-9,0,1,0,0,0,0,0,43,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Sakon Nakhon,60,0,0,0,0,0,0,1,12,75.4,26.3,8.5,38.5,2422.9,139.0
2017,Samut Prakan,0-4,1,0,0,0,0,0,0,43,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,10-14,0,0,1,0,0,0,0,188,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,15-24,0,0,0,1,0,0,0,244,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,25-34,0,0,0,0,1,0,0,102,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,35-59,0,0,0,0,0,1,0,129,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,5-9,0,1,0,0,0,0,0,99,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Samut Prakan,60,0,0,0,0,0,0,1,45,75.4,28.8,16.6,36.0,1650.9,97.0
2017,Satun,0-4,1,0,0,0,0,0,0,6,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,10-14,0,0,1,0,0,0,0,9,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,15-24,0,0,0,1,0,0,0,33,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,25-34,0,0,0,0,1,0,0,7,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,35-59,0,0,0,0,0,1,0,7,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,5-9,0,1,0,0,0,0,0,10,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Satun,60,0,0,0,0,0,0,1,1,80.7,27.7,20.0,35.8,3039.0,201.0
2017,Si Sa Ket,0-4,1,0,0,0,0,0,0,43,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,10-14,0,0,1,0,0,0,0,157,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,15-24,0,0,0,1,0,0,0,187,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,25-34,0,0,0,0,1,0,0,49,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,35-59,0,0,0,0,0,1,0,100,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,5-9,0,1,0,0,0,0,0,114,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Si Sa Ket,60,0,0,0,0,0,0,1,26,75.0,27.5,12.5,39.8,1663.4,129.0
2017,Songkhla,0-4,1,0,0,0,0,0,0,333,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,10-14,0,0,1,0,0,0,0,631,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,15-24,0,0,0,1,0,0,0,715,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,25-34,0,0,0,0,1,0,0,399,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,35-59,0,0,0,0,0,1,0,324,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,5-9,0,1,0,0,0,0,0,545,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Songkhla,60,0,0,0,0,0,0,1,62,79.9,27.9,22.6,36.0,3424.7,193.0
2017,Sukhothai,0-4,1,0,0,0,0,0,0,11,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,10-14,0,0,1,0,0,0,0,64,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,15-24,0,0,0,1,0,0,0,45,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,25-34,0,0,0,0,1,0,0,27,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,35-59,0,0,0,0,0,1,0,27,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,5-9,0,1,0,0,0,0,0,37,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Sukhothai,60,0,0,0,0,0,0,1,5,78.1,28.2,11.2,41.2,1694.3,121.0
2017,Suphan Buri,0-4,1,0,0,0,0,0,0,36,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,10-14,0,0,1,0,0,0,0,126,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,15-24,0,0,0,1,0,0,0,145,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,25-34,0,0,0,0,1,0,0,91,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,35-59,0,0,0,0,0,1,0,75,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,5-9,0,1,0,0,0,0,0,86,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Suphan Buri,60,0,0,0,0,0,0,1,9,75.5,28.7,14.4,40.3,1357.9,111.0
2017,Surat Thani,0-4,1,0,0,0,0,0,0,90,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,10-14,0,0,1,0,0,0,0,180,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,15-24,0,0,0,1,0,0,0,280,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,25-34,0,0,0,0,1,0,0,140,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,35-59,0,0,0,0,0,1,0,80,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,5-9,0,1,0,0,0,0,0,168,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surat Thani,60,0,0,0,0,0,0,1,5,84.8,27.1,18.5,37.5,1631.8,185.0
2017,Surin,0-4,1,0,0,0,0,0,0,74,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,10-14,0,0,1,0,0,0,0,411,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,15-24,0,0,0,1,0,0,0,285,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,25-34,0,0,0,0,1,0,0,98,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,35-59,0,0,0,0,0,1,0,125,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,5-9,0,1,0,0,0,0,0,251,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Surin,60,0,0,0,0,0,0,1,36,73.4,27.5,11.5,39.1,1512.0,129.0
2017,Tak,0-4,1,0,0,0,0,0,0,73,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,10-14,0,0,1,0,0,0,0,237,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,15-24,0,0,0,1,0,0,0,348,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,25-34,0,0,0,0,1,0,0,218,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,35-59,0,0,0,0,0,1,0,223,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,5-9,0,1,0,0,0,0,0,151,72.8,27.9,9.8,42.2,1402.7,
2017,Tak,60,0,0,0,0,0,0,1,38,72.8,27.9,9.8,42.2,1402.7,
2017,Trang,0-4,1,0,0,0,0,0,0,10,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,10-14,0,0,1,0,0,0,0,76,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,15-24,0,0,0,1,0,0,0,102,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,25-34,0,0,0,0,1,0,0,71,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,35-59,0,0,0,0,0,1,0,57,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,5-9,0,1,0,0,0,0,0,22,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trang,60,0,0,0,0,0,0,1,13,82.7,27.4,20.3,37.0,3221.6,220.0
2017,Trat,0-4,1,0,0,0,0,0,0,5,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,10-14,0,0,1,0,0,0,0,15,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,15-24,0,0,0,1,0,0,0,20,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,25-34,0,0,0,0,1,0,0,13,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,35-59,0,0,0,0,0,1,0,26,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,5-9,0,1,0,0,0,0,0,10,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Trat,60,0,0,0,0,0,0,1,7,81.6,27.6,19.1,35.5,4530.6,197.0
2017,Ubon Ratchathani,0-4,1,0,0,0,0,0,0,57,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,10-14,0,0,1,0,0,0,0,179,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,15-24,0,0,0,1,0,0,0,177,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,25-34,0,0,0,0,1,0,0,92,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,35-59,0,0,0,0,0,1,0,110,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,5-9,0,1,0,0,0,0,0,121,71.4,27.7,12.2,39.7,1794.9,
2017,Ubon Ratchathani,60,0,0,0,0,0,0,1,41,71.4,27.7,12.2,39.7,1794.9,
2017,Udon Thani,0-4,1,0,0,0,0,0,0,10,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,10-14,0,0,1,0,0,0,0,55,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,15-24,0,0,0,1,0,0,0,64,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,25-34,0,0,0,0,1,0,0,31,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,35-59,0,0,0,0,0,1,0,31,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,5-9,0,1,0,0,0,0,0,51,73.6,27.0,8.3,39.9,1860.2,
2017,Udon Thani,60,0,0,0,0,0,0,1,6,73.6,27.0,8.3,39.9,1860.2,
2017,Uttaradit,0-4,1,0,0,0,0,0,0,0,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,10-14,0,0,1,0,0,0,0,45,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,15-24,0,0,0,1,0,0,0,75,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,25-34,0,0,0,0,1,0,0,34,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,35-59,0,0,0,0,0,1,0,57,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,5-9,0,1,0,0,0,0,0,15,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Uttaradit,60,0,0,0,0,0,0,1,17,72.9,28.0,12.0,40.0,1552.1,118.0
2017,Yala,0-4,1,0,0,0,0,0,0,30,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,10-14,0,0,1,0,0,0,0,51,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,15-24,0,0,0,1,0,0,0,71,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,25-34,0,0,0,0,1,0,0,43,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,35-59,0,0,0,0,0,1,0,38,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,5-9,0,1,0,0,0,0,0,51,82.6,27.0,20.8,36.8,3667.0,199.0
2017,Yala,60,0,0,0,0,0,0,1,6,82.6,27.0,20.8,36.8,3667.0,199.0
2018,Buri Ram,0-4,1,0,0,0,0,0,0,113,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,10-14,0,0,1,0,0,0,0,491,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,15-24,0,0,0,1,0,0,0,298,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,25-34,0,0,0,0,1,0,0,65,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,35-59,0,0,0,0,0,1,0,72,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,5-9,0,1,0,0,0,0,0,420,77.7,26.7,11.3,39.3,831.6,94.0
2018,Buri Ram,60,0,0,0,0,0,0,1,20,77.7,26.7,11.3,39.3,831.6,94.0
2018,Chachoengsao,0-4,1,0,0,0,0,0,0,63,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,10-14,0,0,1,0,0,0,0,303,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,15-24,0,0,0,1,0,0,0,422,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,25-34,0,0,0,0,1,0,0,267,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,35-59,0,0,0,0,0,1,0,290,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,5-9,0,1,0,0,0,0,0,172,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chachoengsao,60,0,0,0,0,0,0,1,61,81.6,26.8,15.0,36.5,1884.7,156.0
2018,Chai Nat,0-4,1,0,0,0,0,0,0,7,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,10-14,0,0,1,0,0,0,0,31,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,15-24,0,0,0,1,0,0,0,40,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,25-34,0,0,0,0,1,0,0,34,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,35-59,0,0,0,0,0,1,0,26,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,5-9,0,1,0,0,0,0,0,17,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chai Nat,60,0,0,0,0,0,0,1,9,76.8,28.0,15.8,39.0,791.7,102.0
2018,Chaiyaphum,0-4,1,0,0,0,0,0,0,74,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,10-14,0,0,1,0,0,0,0,220,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,15-24,0,0,0,1,0,0,0,133,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,25-34,0,0,0,0,1,0,0,57,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,35-59,0,0,0,0,0,1,0,65,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,5-9,0,1,0,0,0,0,0,210,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chaiyaphum,60,0,0,0,0,0,0,1,14,69.5,27.6,12.6,40.6,911.6,113.0
2018,Chanthaburi,0-4,1,0,0,0,0,0,0,34,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,10-14,0,0,1,0,0,0,0,70,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,15-24,0,0,0,1,0,0,0,110,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,25-34,0,0,0,0,1,0,0,65,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,35-59,0,0,0,0,0,1,0,59,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,5-9,0,1,0,0,0,0,0,67,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chanthaburi,60,0,0,0,0,0,0,1,13,78.6,28.0,18.2,36.2,2341.3,171.0
2018,Chiang Mai,0-4,1,0,0,0,0,0,0,42,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,10-14,0,0,1,0,0,0,0,164,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,15-24,0,0,0,1,0,0,0,379,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,25-34,0,0,0,0,1,0,0,375,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,35-59,0,0,0,0,0,1,0,424,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,5-9,0,1,0,0,0,0,0,90,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Mai,60,0,0,0,0,0,0,1,84,70.5,26.9,12.5,39.8,972.4,129.0
2018,Chiang Rai,0-4,1,0,0,0,0,0,0,187,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,10-14,0,0,1,0,0,0,0,347,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,15-24,0,0,0,1,0,0,0,588,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,25-34,0,0,0,0,1,0,0,508,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,35-59,0,0,0,0,0,1,0,793,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,5-9,0,1,0,0,0,0,0,297,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chiang Rai,60,0,0,0,0,0,0,1,218,78.0,25.1,11.3,36.5,1928.5,162.0
2018,Chon Buri,0-4,1,0,0,0,0,0,0,142,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,10-14,0,0,1,0,0,0,0,540,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,15-24,0,0,0,1,0,0,0,773,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,25-34,0,0,0,0,1,0,0,487,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,35-59,0,0,0,0,0,1,0,385,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,5-9,0,1,0,0,0,0,0,379,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chon Buri,60,0,0,0,0,0,0,1,42,76.0,28.9,18.5,37.5,1332.8,119.0
2018,Chumphon,0-4,1,0,0,0,0,0,0,23,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,10-14,0,0,1,0,0,0,0,56,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,15-24,0,0,0,1,0,0,0,74,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,25-34,0,0,0,0,1,0,0,44,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,35-59,0,0,0,0,0,1,0,40,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,5-9,0,1,0,0,0,0,0,41,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Chumphon,60,0,0,0,0,0,0,1,9,82.1,27.3,19.5,35.5,2027.0,175.0
2018,Kalasin,0-4,1,0,0,0,0,0,0,35,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,10-14,0,0,1,0,0,0,0,182,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,15-24,0,0,0,1,0,0,0,151,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,25-34,0,0,0,0,1,0,0,57,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,35-59,0,0,0,0,0,1,0,70,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,5-9,0,1,0,0,0,0,0,134,78.0,26.7,11.3,38.9,1108.6,
2018,Kalasin,60,0,0,0,0,0,0,1,24,78.0,26.7,11.3,38.9,1108.6,
2018,Kamphaeng Phet,0-4,1,0,0,0,0,0,0,44,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,10-14,0,0,1,0,0,0,0,209,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,15-24,0,0,0,1,0,0,0,294,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,25-34,0,0,0,0,1,0,0,132,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,35-59,0,0,0,0,0,1,0,88,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,5-9,0,1,0,0,0,0,0,135,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kamphaeng Phet,60,0,0,0,0,0,0,1,16,73.9,27.9,15.2,39.4,1129.6,136.0
2018,Kanchanaburi,0-4,1,0,0,0,0,0,0,60,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,10-14,0,0,1,0,0,0,0,133,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,15-24,0,0,0,1,0,0,0,133,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,25-34,0,0,0,0,1,0,0,72,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,35-59,0,0,0,0,0,1,0,60,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,5-9,0,1,0,0,0,0,0,125,71.9,28.6,16.5,41.3,769.2,
2018,Kanchanaburi,60,0,0,0,0,0,0,1,7,71.9,28.6,16.5,41.3,769.2,
2018,Khon Kaen,0-4,1,0,0,0,0,0,0,96,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,10-14,0,0,1,0,0,0,0,365,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,15-24,0,0,0,1,0,0,0,328,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,25-34,0,0,0,0,1,0,0,145,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,35-59,0,0,0,0,0,1,0,106,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,5-9,0,1,0,0,0,0,0,314,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Khon Kaen,60,0,0,0,0,0,0,1,20,71.7,27.0,11.7,39.3,1304.8,112.0
2018,Krabi,0-4,1,0,0,0,0,0,0,75,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,10-14,0,0,1,0,0,0,0,220,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,15-24,0,0,0,1,0,0,0,221,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,25-34,0,0,0,0,1,0,0,133,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,35-59,0,0,0,0,0,1,0,82,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,5-9,0,1,0,0,0,0,0,218,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Krabi,60,0,0,0,0,0,0,1,13,82.9,27.0,17.8,38.7,2203.4,172.0
2018,Lampang,0-4,1,0,0,0,0,0,0,15,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,10-14,0,0,1,0,0,0,0,34,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,15-24,0,0,0,1,0,0,0,86,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,25-34,0,0,0,0,1,0,0,65,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,35-59,0,0,0,0,0,1,0,66,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,5-9,0,1,0,0,0,0,0,28,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lampang,60,0,0,0,0,0,0,1,32,75.4,26.8,12.9,40.3,1170.2,116.0
2018,Lamphun,0-4,1,0,0,0,0,0,0,4,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,10-14,0,0,1,0,0,0,0,30,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,15-24,0,0,0,1,0,0,0,46,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,25-34,0,0,0,0,1,0,0,47,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,35-59,0,0,0,0,0,1,0,85,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,5-9,0,1,0,0,0,0,0,16,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Lamphun,60,0,0,0,0,0,0,1,28,74.8,26.6,11.5,39.8,1121.2,104.0
2018,Loei,0-4,1,0,0,0,0,0,0,32,76.5,26.1,12.1,39.7,1073.7,124.0
2018,Loei,10-14,0,0,1,0,0,0,0,119,76.5,26.1,12.1,39.7,1073.7,124.0
2018,Loei,15-24,0,0,0,1,0,0,0,93,76.5,26.1,12.1,39.7,1073.7,124.0
2018,Loei,25-34,0,0,0,0,1,0,0,50,76.5,26.1,12.1,39.7,1073.7,124.0
2018,Loei,35-59,0,0,0,0,0,1,0,74,76.5,26.1,12.1,39.7,1073.7,124.0
2018,Loei,5-9,0,1,0,0,0,0,0,102,76.5,26.1,12.1,39.7,1073.7,124.0
