year,Province,AgeGroup,ag_0-4,ag_5-9,ag_10-14,ag_15-24,ag_25-34,ag_35-59,ag_60,patient_count,humidity,temp_avg,temp_min,temp_max,rain_ml,rain_day
2017,Phayao,9-May,0,1,0,0,0,0,0,3,79.8,25.7,6.8,39,1286,132
2017,Phayao,0-4,1,0,0,0,0,0,0,5,79.8,25.7,6.8,39,1286,132
2017,Phayao,14-Oct,0,0,1,0,0,0,0,8,79.8,25.7,6.8,39,1286,132
2017,Phayao,60,0,0,0,0,0,0,1,10,79.8,25.7,6.8,39,1286,132
2017,Phayao,25-34,0,0,0,0,1,0,0,13,79.8,25.7,6.8,39,1286,132
2017,Phayao,15-24,0,0,0,1,0,0,0,20,79.8,25.7,6.8,39,1286,132
2017,Phayao,35-59,0,0,0,0,0,1,0,23,79.8,25.7,6.8,39,1286,132
2017,Loei,0-4,1,0,0,0,0,0,0,13,75.4,26.2,7,39.9,1522,124
2017,Loei,60,0,0,0,0,0,0,1,21,75.4,26.2,7,39.9,1522,124
2017,Loei,25-34,0,0,0,0,1,0,0,46,75.4,26.2,7,39.9,1522,124
2017,Loei,9-May,0,1,0,0,0,0,0,52,75.4,26.2,7,39.9,1522,124
2017,Loei,35-59,0,0,0,0,0,1,0,69,75.4,26.2,7,39.9,1522,124
2017,Loei,14-Oct,0,0,1,0,0,0,0,78,75.4,26.2,7,39.9,1522,124
2017,Loei,15-24,0,0,0,1,0,0,0,85,75.4,26.2,7,39.9,1522,124
2017,Nan,0-4,1,0,0,0,0,0,0,4,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,60,0,0,0,0,0,0,1,27,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,9-May,0,1,0,0,0,0,0,30,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,14-Oct,0,0,1,0,0,0,0,50,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,25-34,0,0,0,0,1,0,0,51,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,15-24,0,0,0,1,0,0,0,106,77.4,26.8,7.1,40.3,1205.3,134
2017,Nan,35-59,0,0,0,0,0,1,0,107,77.4,26.8,7.1,40.3,1205.3,134
2017,Chiang Rai,0-4,1,0,0,0,0,0,0,76,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,9-May,0,1,0,0,0,0,0,138,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,60,0,0,0,0,0,0,1,159,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,14-Oct,0,0,1,0,0,0,0,181,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,25-34,0,0,0,0,1,0,0,315,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,15-24,0,0,0,1,0,0,0,361,76.9,25.3,7.2,38.1,2244.7,156
2017,Chiang Rai,35-59,0,0,0,0,0,1,0,567,76.9,25.3,7.2,38.1,2244.7,156
2017,Mae Hong Son,0-4,1,0,0,0,0,0,0,15,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,9-May,0,1,0,0,0,0,0,26,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,60,0,0,0,0,0,0,1,33,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,14-Oct,0,0,1,0,0,0,0,52,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,25-34,0,0,0,0,1,0,0,102,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,15-24,0,0,0,1,0,0,0,109,76.2,26.5,7.8,42,1285,144
2017,Mae Hong Son,35-59,0,0,0,0,0,1,0,158,76.2,26.5,7.8,42,1285,144
2017,Lampang,0-4,1,0,0,0,0,0,0,2,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,9-May,0,1,0,0,0,0,0,19,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,60,0,0,0,0,0,0,1,20,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,14-Oct,0,0,1,0,0,0,0,55,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,15-24,0,0,0,1,0,0,0,67,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,25-34,0,0,0,0,1,0,0,68,75.1,26.9,8,41.3,1511.6,127
2017,Lampang,35-59,0,0,0,0,0,1,0,71,75.1,26.9,8,41.3,1511.6,127
2017,Lamphun,0-4,1,0,0,0,0,0,0,3,74.7,26.8,8.2,40.4,1489.5,126
2017,Phrae,0-4,1,0,0,0,0,0,0,3,77,27,8.2,39.2,1411.9,135
2017,Phrae,9-May,0,1,0,0,0,0,0,3,77,27,8.2,39.2,1411.9,135
2017,Phrae,60,0,0,0,0,0,0,1,5,77,27,8.2,39.2,1411.9,135
2017,Phrae,15-24,0,0,0,1,0,0,0,9,77,27,8.2,39.2,1411.9,135
2017,Phrae,14-Oct,0,0,1,0,0,0,0,10,77,27,8.2,39.2,1411.9,135
2017,Phrae,25-34,0,0,0,0,1,0,0,10,77,27,8.2,39.2,1411.9,135
2017,Phrae,35-59,0,0,0,0,0,1,0,15,77,27,8.2,39.2,1411.9,135
2017,Lamphun,9-May,0,1,0,0,0,0,0,18,74.7,26.8,8.2,40.4,1489.5,126
2017,Lamphun,60,0,0,0,0,0,0,1,27,74.7,26.8,8.2,40.4,1489.5,126
2017,Lamphun,14-Oct,0,0,1,0,0,0,0,29,74.7,26.8,8.2,40.4,1489.5,126
2017,Lamphun,15-24,0,0,0,1,0,0,0,51,74.7,26.8,8.2,40.4,1489.5,126
2017,Lamphun,25-34,0,0,0,0,1,0,0,66,74.7,26.8,8.2,40.4,1489.5,126
2017,Lamphun,35-59,0,0,0,0,0,1,0,87,74.7,26.8,8.2,40.4,1489.5,126
2017,Udon Thani,60,0,0,0,0,0,0,1,6,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,0-4,1,0,0,0,0,0,0,10,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,25-34,0,0,0,0,1,0,0,31,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,35-59,0,0,0,0,0,1,0,31,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,9-May,0,1,0,0,0,0,0,51,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,14-Oct,0,0,1,0,0,0,0,55,73.6,27,8.3,39.9,1860.2,130
2017,Udon Thani,15-24,0,0,0,1,0,0,0,64,73.6,27,8.3,39.9,1860.2,130
2017,Sakon Nakhon,60,0,0,0,0,0,0,1,12,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,0-4,1,0,0,0,0,0,0,16,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,35-59,0,0,0,0,0,1,0,33,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,25-34,0,0,0,0,1,0,0,36,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,9-May,0,1,0,0,0,0,0,43,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,15-24,0,0,0,1,0,0,0,70,75.4,26.3,8.5,38.5,2422.9,139
2017,Sakon Nakhon,14-Oct,0,0,1,0,0,0,0,80,75.4,26.3,8.5,38.5,2422.9,139
2017,Kalasin,60,0,0,0,0,0,0,1,18,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,0-4,1,0,0,0,0,0,0,38,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,25-34,0,0,0,0,1,0,0,47,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,35-59,0,0,0,0,0,1,0,78,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,9-May,0,1,0,0,0,0,0,112,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,14-Oct,0,0,1,0,0,0,0,141,77.6,26.8,9.1,39.5,1713.9,130
2017,Kalasin,15-24,0,0,0,1,0,0,0,174,77.6,26.8,9.1,39.5,1713.9,130
2017,Nong Bua Lam Phu,60,0,0,0,0,0,0,1,4,76,27,9.3,39,1608.2,132
2017,Nong Bua Lam Phu,0-4,1,0,0,0,0,0,0,7,76,27,9.3,39,1608.2,132
2017,Nong Bua Lam Phu,25-34,0,0,0,0,1,0,0,9,76,27,9.3,39,1608.2,132
2017,Nong Bua Lam Phu,9-May,0,1,0,0,0,0,0,14,76,27,9.3,39,1608.2,132
2017,Nong Bua Lam Phu,35-59,0,0,0,0,0,1,0,16,76,27,9.3,39,1608.2,132
2017,Buri Ram,60,0,0,0,0,0,0,1,19,80.2,26.4,9.3,39.5,1873.8,118
2017,Buri Ram,25-34,0,0,0,0,1,0,0,39,80.2,26.4,9.3,39.5,1873.8,118
2017,Nong Bua Lam Phu,15-24,0,0,0,1,0,0,0,39,76,27,9.3,39,1608.2,132
2017,Buri Ram,35-59,0,0,0,0,0,1,0,43,80.2,26.4,9.3,39.5,1873.8,118
2017,Nong Bua Lam Phu,14-Oct,0,0,1,0,0,0,0,46,76,27,9.3,39,1608.2,132
2017,Buri Ram,0-4,1,0,0,0,0,0,0,49,80.2,26.4,9.3,39.5,1873.8,118
2017,Buri Ram,9-May,0,1,0,0,0,0,0,126,80.2,26.4,9.3,39.5,1873.8,118
2017,Buri Ram,15-24,0,0,0,1,0,0,0,157,80.2,26.4,9.3,39.5,1873.8,118
2017,Buri Ram,14-Oct,0,0,1,0,0,0,0,189,80.2,26.4,9.3,39.5,1873.8,118
2017,Nakhon Phanom,60,0,0,0,0,0,0,1,4,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,0-4,1,0,0,0,0,0,0,8,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,25-34,0,0,0,0,1,0,0,18,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,35-59,0,0,0,0,0,1,0,18,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,9-May,0,1,0,0,0,0,0,19,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,14-Oct,0,0,1,0,0,0,0,38,72.3,26.5,9.5,38.5,2663.9,145
2017,Nakhon Phanom,15-24,0,0,0,1,0,0,0,38,72.3,26.5,9.5,38.5,2663.9,145
2017,Chiang Mai,0-4,1,0,0,0,0,0,0,55,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,9-May,0,1,0,0,0,0,0,93,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,60,0,0,0,0,0,0,1,139,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,14-Oct,0,0,1,0,0,0,0,215,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,25-34,0,0,0,0,1,0,0,480,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,15-24,0,0,0,1,0,0,0,542,71.4,27,9.6,40.5,1419.6,141
2017,Chiang Mai,35-59,0,0,0,0,0,1,0,670,71.4,27,9.6,40.5,1419.6,141
2017,Maha Sarakham,60,0,0,0,0,0,0,1,20,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,0-4,1,0,0,0,0,0,0,30,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,25-34,0,0,0,0,1,0,0,32,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,35-59,0,0,0,0,0,1,0,55,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,9-May,0,1,0,0,0,0,0,93,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,14-Oct,0,0,1,0,0,0,0,100,73.9,27.6,9.7,39.8,1890.8,125
2017,Maha Sarakham,15-24,0,0,0,1,0,0,0,122,73.9,27.6,9.7,39.8,1890.8,125
2017,Tak,60,0,0,0,0,0,0,1,38,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,0-4,1,0,0,0,0,0,0,73,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,9-May,0,1,0,0,0,0,0,151,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,25-34,0,0,0,0,1,0,0,218,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,35-59,0,0,0,0,0,1,0,223,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,14-Oct,0,0,1,0,0,0,0,237,72.8,27.9,9.8,42.2,1402.7,130
2017,Tak,15-24,0,0,0,1,0,0,0,348,72.8,27.9,9.8,42.2,1402.7,130
2017,Nong Khai,60,0,0,0,0,0,0,1,3,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,0-4,1,0,0,0,0,0,0,10,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,25-34,0,0,0,0,1,0,0,19,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,35-59,0,0,0,0,0,1,0,20,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,15-24,0,0,0,1,0,0,0,33,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,9-May,0,1,0,0,0,0,0,34,73.5,27.1,10,40,2087.3,131
2017,Nong Khai,14-Oct,0,0,1,0,0,0,0,46,73.5,27.1,10,40,2087.3,131
2017,Khon Kaen,60,0,0,0,0,0,0,1,12,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,0-4,1,0,0,0,0,0,0,31,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,25-34,0,0,0,0,1,0,0,39,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,35-59,0,0,0,0,0,1,0,47,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,9-May,0,1,0,0,0,0,0,66,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,14-Oct,0,0,1,0,0,0,0,112,72.5,27.1,10.1,39.6,1426.6,141
2017,Khon Kaen,15-24,0,0,0,1,0,0,0,128,72.5,27.1,10.1,39.6,1426.6,141
2017,Roi Et,60,0,0,0,0,0,0,1,31,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,0-4,1,0,0,0,0,0,0,34,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,25-34,0,0,0,0,1,0,0,58,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,35-59,0,0,0,0,0,1,0,69,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,9-May,0,1,0,0,0,0,0,112,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,15-24,0,0,0,1,0,0,0,149,74.7,27.4,10.7,39.2,1759.1,130
2017,Roi Et,14-Oct,0,0,1,0,0,0,0,162,74.7,27.4,10.7,39.2,1759.1,130
2017,Sukhothai,60,0,0,0,0,0,0,1,5,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,0-4,1,0,0,0,0,0,0,11,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,25-34,0,0,0,0,1,0,0,27,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,35-59,0,0,0,0,0,1,0,27,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,9-May,0,1,0,0,0,0,0,37,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,15-24,0,0,0,1,0,0,0,45,78.1,28.2,11.2,41.2,1694.3,121
2017,Sukhothai,14-Oct,0,0,1,0,0,0,0,64,78.1,28.2,11.2,41.2,1694.3,121
2017,Chaiyaphum,60,0,0,0,0,0,0,1,10,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,25-34,0,0,0,0,1,0,0,19,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,35-59,0,0,0,0,0,1,0,22,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,0-4,1,0,0,0,0,0,0,39,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,15-24,0,0,0,1,0,0,0,51,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,14-Oct,0,0,1,0,0,0,0,63,70.7,27.7,11.4,40.6,1135.9,107
2017,Chaiyaphum,9-May,0,1,0,0,0,0,0,69,70.7,27.7,11.4,40.6,1135.9,107
2017,Nakhon Sawan,60,0,0,0,0,0,0,1,21,75.3,28.5,11.5,41.2,1760.5,130
2017,Nakhon Sawan,0-4,1,0,0,0,0,0,0,22,75.3,28.5,11.5,41.2,1760.5,130
2017,Surin,60,0,0,0,0,0,0,1,36,73.4,27.5,11.5,39.1,1512,129
2017,Nakhon Sawan,9-May,0,1,0,0,0,0,0,68,75.3,28.5,11.5,41.2,1760.5,130
2017,Surin,0-4,1,0,0,0,0,0,0,74,73.4,27.5,11.5,39.1,1512,129
2017,Nakhon Sawan,25-34,0,0,0,0,1,0,0,85,75.3,28.5,11.5,41.2,1760.5,130
2017,Nakhon Sawan,35-59,0,0,0,0,0,1,0,89,75.3,28.5,11.5,41.2,1760.5,130
2017,Surin,25-34,0,0,0,0,1,0,0,98,73.4,27.5,11.5,39.1,1512,129
2017,Nakhon Sawan,14-Oct,0,0,1,0,0,0,0,125,75.3,28.5,11.5,41.2,1760.5,130
2017,Surin,35-59,0,0,0,0,0,1,0,125,73.4,27.5,11.5,39.1,1512,129
2017,Nakhon Sawan,15-24,0,0,0,1,0,0,0,153,75.3,28.5,11.5,41.2,1760.5,130
2017,Surin,9-May,0,1,0,0,0,0,0,251,73.4,27.5,11.5,39.1,1512,129
2017,Surin,15-24,0,0,0,1,0,0,0,285,73.4,27.5,11.5,39.1,1512,129
2017,Surin,14-Oct,0,0,1,0,0,0,0,411,73.4,27.5,11.5,39.1,1512,129
2017,Mukdahan,0-4,1,0,0,0,0,0,0,7,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,0-4,1,0,0,0,0,0,0,7,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,60,0,0,0,0,0,0,1,8,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,60,0,0,0,0,0,0,1,8,73.6,26.8,11.6,39.5,2056.8,132
2017,Phetchabun,60,0,0,0,0,0,0,1,17,73.7,27.9,11.6,41.2,1373.7,123
2017,Phetchabun,0-4,1,0,0,0,0,0,0,32,73.7,27.9,11.6,41.2,1373.7,123
2017,Mukdahan,25-34,0,0,0,0,1,0,0,35,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,25-34,0,0,0,0,1,0,0,35,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,9-May,0,1,0,0,0,0,0,39,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,9-May,0,1,0,0,0,0,0,39,73.6,26.8,11.6,39.5,2056.8,132
2017,Phetchabun,35-59,0,0,0,0,0,1,0,41,73.7,27.9,11.6,41.2,1373.7,123
2017,Phetchabun,25-34,0,0,0,0,1,0,0,44,73.7,27.9,11.6,41.2,1373.7,123
2017,Mukdahan,35-59,0,0,0,0,0,1,0,56,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,35-59,0,0,0,0,0,1,0,56,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,15-24,0,0,0,1,0,0,0,65,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,15-24,0,0,0,1,0,0,0,65,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,14-Oct,0,0,1,0,0,0,0,69,73.6,26.8,11.6,39.5,2056.8,132
2017,Mukdahan,14-Oct,0,0,1,0,0,0,0,69,73.6,26.8,11.6,39.5,2056.8,132
2017,Phetchabun,9-May,0,1,0,0,0,0,0,96,73.7,27.9,11.6,41.2,1373.7,123
2017,Phetchabun,15-24,0,0,0,1,0,0,0,116,73.7,27.9,11.6,41.2,1373.7,123
2017,Phetchabun,14-Oct,0,0,1,0,0,0,0,178,73.7,27.9,11.6,41.2,1373.7,123
2017,Chachoengsao,0-4,1,0,0,0,0,0,0,22,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,60,0,0,0,0,0,0,1,27,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,14-Oct,0,0,1,0,0,0,0,55,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,9-May,0,1,0,0,0,0,0,57,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,25-34,0,0,0,0,1,0,0,83,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,15-24,0,0,0,1,0,0,0,89,80.3,27,11.8,38.5,1865.3,157
2017,Chachoengsao,35-59,0,0,0,0,0,1,0,109,80.3,27,11.8,38.5,1865.3,157
2017,Kamphaeng Phet,60,0,0,0,0,0,0,1,7,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,0-4,1,0,0,0,0,0,0,29,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,25-34,0,0,0,0,1,0,0,68,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,35-59,0,0,0,0,0,1,0,74,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,9-May,0,1,0,0,0,0,0,75,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,14-Oct,0,0,1,0,0,0,0,113,74,28,11.9,39.3,1863.8,145
2017,Kamphaeng Phet,15-24,0,0,0,1,0,0,0,141,74,28,11.9,39.3,1863.8,145
2017,Uttaradit,9-May,0,1,0,0,0,0,0,15,72.9,28,12,40,1552.1,118
2017,Uttaradit,60,0,0,0,0,0,0,1,17,72.9,28,12,40,1552.1,118
2017,Uttaradit,25-34,0,0,0,0,1,0,0,34,72.9,28,12,40,1552.1,118
2017,Uttaradit,14-Oct,0,0,1,0,0,0,0,45,72.9,28,12,40,1552.1,118
2017,Uttaradit,35-59,0,0,0,0,0,1,0,57,72.9,28,12,40,1552.1,118
2017,Uttaradit,15-24,0,0,0,1,0,0,0,75,72.9,28,12,40,1552.1,118
2017,Ubon Ratchathani,60,0,0,0,0,0,0,1,41,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,0-4,1,0,0,0,0,0,0,57,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,25-34,0,0,0,0,1,0,0,92,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,35-59,0,0,0,0,0,1,0,110,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,9-May,0,1,0,0,0,0,0,121,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,15-24,0,0,0,1,0,0,0,177,71.4,27.7,12.2,39.7,1794.9,130
2017,Ubon Ratchathani,14-Oct,0,0,1,0,0,0,0,179,71.4,27.7,12.2,39.7,1794.9,130
2017,Phitsanulok,0-4,1,0,0,0,0,0,0,17,74.9,28.1,12.5,38.6,1621.1,130
2017,Phitsanulok,60,0,0,0,0,0,0,1,17,74.9,28.1,12.5,38.6,1621.1,130
2017,Si Sa Ket,60,0,0,0,0,0,0,1,26,75,27.5,12.5,39.8,1663.4,129
2017,Si Sa Ket,0-4,1,0,0,0,0,0,0,43,75,27.5,12.5,39.8,1663.4,129
2017,Si Sa Ket,25-34,0,0,0,0,1,0,0,49,75,27.5,12.5,39.8,1663.4,129
2017,Phitsanulok,9-May,0,1,0,0,0,0,0,56,74.9,28.1,12.5,38.6,1621.1,130
2017,Phitsanulok,25-34,0,0,0,0,1,0,0,95,74.9,28.1,12.5,38.6,1621.1,130
2017,Si Sa Ket,35-59,0,0,0,0,0,1,0,100,75,27.5,12.5,39.8,1663.4,129
2017,Phitsanulok,14-Oct,0,0,1,0,0,0,0,109,74.9,28.1,12.5,38.6,1621.1,130
2017,Si Sa Ket,9-May,0,1,0,0,0,0,0,114,75,27.5,12.5,39.8,1663.4,129
2017,Phitsanulok,35-59,0,0,0,0,0,1,0,124,74.9,28.1,12.5,38.6,1621.1,130
2017,Si Sa Ket,14-Oct,0,0,1,0,0,0,0,157,75,27.5,12.5,39.8,1663.4,129
2017,Si Sa Ket,15-24,0,0,0,1,0,0,0,187,75,27.5,12.5,39.8,1663.4,129
2017,Phitsanulok,15-24,0,0,0,1,0,0,0,195,74.9,28.1,12.5,38.6,1621.1,130
2017,Phichit,60,0,0,0,0,0,0,1,26,76.8,28.2,12.8,39.2,1542.7,130
2017,Phichit,0-4,1,0,0,0,0,0,0,29,76.8,28.2,12.8,39.2,1542.7,130
2017,Phichit,25-34,0,0,0,0,1,0,0,60,76.8,28.2,12.8,39.2,1542.7,130
2017,Phichit,9-May,0,1,0,0,0,0,0,74,76.8,28.2,12.8,39.2,1542.7,130
2017,Nakhon Ratchasima,60,0,0,0,0,0,0,1,76,74.1,27.7,12.8,39.6,1652.8,130
2017,Phichit,35-59,0,0,0,0,0,1,0,90,76.8,28.2,12.8,39.2,1542.7,130
2017,Nakhon Ratchasima,0-4,1,0,0,0,0,0,0,91,74.1,27.7,12.8,39.6,1652.8,130
2017,Phichit,14-Oct,0,0,1,0,0,0,0,124,76.8,28.2,12.8,39.2,1542.7,130
2017,Phichit,15-24,0,0,0,1,0,0,0,149,76.8,28.2,12.8,39.2,1542.7,130
2017,Nakhon Ratchasima,25-34,0,0,0,0,1,0,0,186,74.1,27.7,12.8,39.6,1652.8,130
2017,Nakhon Ratchasima,35-59,0,0,0,0,0,1,0,246,74.1,27.7,12.8,39.6,1652.8,130
2017,Nakhon Ratchasima,9-May,0,1,0,0,0,0,0,279,74.1,27.7,12.8,39.6,1652.8,130
2017,Nakhon Ratchasima,14-Oct,0,0,1,0,0,0,0,393,74.1,27.7,12.8,39.6,1652.8,130
2017,Nakhon Ratchasima,15-24,0,0,0,1,0,0,0,447,74.1,27.7,12.8,39.6,1652.8,130
2017,Chai Nat,0-4,1,0,0,0,0,0,0,2,76.4,28.1,13,39.6,1195.9,118
2017,Nakhon Nayok,9-May,0,1,0,0,0,0,0,2,75,27,13,39,1638,130
2017,Sing Buri,25-34,0,0,0,0,1,0,0,2,75,27,13,39,1638,130
2017,Sing Buri,35-59,0,0,0,0,0,1,0,2,75,27,13,39,1638,130
2017,Nakhon Nayok,0-4,1,0,0,0,0,0,0,4,75,27,13,39,1638,130
2017,Samut Songkhram,60,0,0,0,0,0,0,1,4,75,27,13,39,1638,130
2017,Sing Buri,14-Oct,0,0,1,0,0,0,0,4,75,27,13,39,1638,130
2017,Sing Buri,15-24,0,0,0,1,0,0,0,5,75,27,13,39,1638,130
2017,Amnat Charoen,60,0,0,0,0,0,0,1,6,75,27,13,39,1638,130
2017,Bueng Kan,60,0,0,0,0,0,0,1,6,75,27,13,39,1638,130
2017,Chai Nat,60,0,0,0,0,0,0,1,6,76.4,28.1,13,39.6,1195.9,118
2017,Nakhon Nayok,35-59,0,0,0,0,0,1,0,6,75,27,13,39,1638,130
2017,Samut Songkhram,0-4,1,0,0,0,0,0,0,6,75,27,13,39,1638,130
2017,Saraburi,60,0,0,0,0,0,0,1,6,75,27,13,39,1638,130
2017,Bueng Kan,0-4,1,0,0,0,0,0,0,7,75,27,13,39,1638,130
2017,Nakhon Nayok,25-34,0,0,0,0,1,0,0,7,75,27,13,39,1638,130
2017,Nakhon Nayok,14-Oct,0,0,1,0,0,0,0,8,75,27,13,39,1638,130
2017,Sa kaeo,60,0,0,0,0,0,0,1,8,75,27,13,39,1638,130
2017,Amnat Charoen,0-4,1,0,0,0,0,0,0,9,75,27,13,39,1638,130
2017,Amnat Charoen,25-34,0,0,0,0,1,0,0,9,75,27,13,39,1638,130
2017,Nakhon Nayok,15-24,0,0,0,1,0,0,0,9,75,27,13,39,1638,130
2017,Uthai Thani,60,0,0,0,0,0,0,1,9,75,27,13,39,1638,130
2017,Uthai Thani,9-May,0,1,0,0,0,0,0,10,75,27,13,39,1638,130
2017,Yasothon,60,0,0,0,0,0,0,1,10,75,27,13,39,1638,130
2017,Ang Thong,0-4,1,0,0,0,0,0,0,11,75,27,13,39,1638,130
2017,Yasothon,0-4,1,0,0,0,0,0,0,11,75,27,13,39,1638,130
